file_name,emotion
G00013/G00013_03/G00013_03_16/G00013_03_16_031.mp4,happy
G00013/G00013_03/G00013_03_16/G00013_03_16_015.mp4,happy
G00013/G00013_03/G00013_03_16/G00013_03_16_021.mp4,neutral
G00013/G00013_03/G00013_03_16/G00013_03_16_010.mp4,happy
G00013/G00013_03/G00013_03_16/G00013_03_16_023.mp4,neutral
G00013/G00013_03/G00013_03_16/G00013_03_16_004.mp4,happy
G00013/G00013_10/G00013_10_16/G00013_10_16_003.mp4,happy
G00013/G00013_10/G00013_10_16/G00013_10_16_001.mp4,neutral
G00013/G00013_10/G00013_10_16/G00013_10_16_030.mp4,happy
G00013/G00013_10/G00013_10_16/G00013_10_16_032.mp4,happy
G00013/G00013_10/G00013_10_16/G00013_10_16_005.mp4,neutral
G00013/G00013_10/G00013_10_16/G00013_10_16_016.mp4,happy
G00013/G00013_10/G00013_10_16/G00013_10_16_007.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_029.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_019.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_010.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_028.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_008.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_011.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_013.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_027.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_017.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_002.mp4,happy
G00013/G00013_10/G00013_10_17/G00013_10_17_004.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_023.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_015.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_031.mp4,neutral
G00013/G00013_10/G00013_10_17/G00013_10_17_021.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_007.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_011.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_004.mp4,disgusted
G00013/G00013_30/G00013_30_17/G00013_30_17_015.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_009.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_003.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_016.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_005.mp4,disgusted
G00013/G00013_30/G00013_30_17/G00013_30_17_018.mp4,disgusted
G00013/G00013_30/G00013_30_17/G00013_30_17_014.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_010.mp4,neutral
G00013/G00013_30/G00013_30_17/G00013_30_17_012.mp4,disgusted
G00013/G00013_30/G00013_30_17/G00013_30_17_001.mp4,neutral
G00013/G00013_30/G00013_30_16/G00013_30_16_013.mp4,neutral
G00013/G00013_30/G00013_30_16/G00013_30_16_006.mp4,neutral
G00013/G00013_49/G00013_49_16/G00013_49_16_001.mp4,sad
G00013/G00013_49/G00013_49_16/G00013_49_16_011.mp4,sad
G00013/G00013_49/G00013_49_16/G00013_49_16_013.mp4,sad
G00013/G00013_49/G00013_49_16/G00013_49_16_005.mp4,sad
G00013/G00013_49/G00013_49_16/G00013_49_16_003.mp4,sad
G00013/G00013_49/G00013_49_16/G00013_49_16_008.mp4,sad
G00013/G00013_49/G00013_49_16/G00013_49_16_006.mp4,sad
G00013/G00013_49/G00013_49_16/G00013_49_16_004.mp4,sad
G00013/G00013_49/G00013_49_16/G00013_49_16_010.mp4,sad
G00013/G00013_49/G00013_49_17/G00013_49_17_012.mp4,neutral
G00013/G00013_49/G00013_49_17/G00013_49_17_002.mp4,neutral
G00013/G00013_49/G00013_49_17/G00013_49_17_016.mp4,neutral
G00013/G00013_49/G00013_49_17/G00013_49_17_014.mp4,neutral
G00013/G00013_49/G00013_49_17/G00013_49_17_009.mp4,neutral
G00013/G00013_49/G00013_49_17/G00013_49_17_007.mp4,sad
G00013/G00013_12/G00013_12_17/G00013_12_17_004.mp4,neutral
G00013/G00013_12/G00013_12_17/G00013_12_17_012.mp4,surprised
G00013/G00013_12/G00013_12_17/G00013_12_17_020.mp4,surprised
G00013/G00013_12/G00013_12_17/G00013_12_17_032.mp4,surprised
G00013/G00013_12/G00013_12_17/G00013_12_17_008.mp4,angry
G00013/G00013_12/G00013_12_17/G00013_12_17_022.mp4,angry
G00013/G00013_12/G00013_12_17/G00013_12_17_030.mp4,angry
G00013/G00013_12/G00013_12_17/G00013_12_17_024.mp4,angry
G00013/G00013_12/G00013_12_17/G00013_12_17_006.mp4,angry
G00013/G00013_12/G00013_12_17/G00013_12_17_018.mp4,angry
G00013/G00013_12/G00013_12_17/G00013_12_17_016.mp4,surprised
G00013/G00013_12/G00013_12_17/G00013_12_17_014.mp4,neutral
G00013/G00013_12/G00013_12_17/G00013_12_17_026.mp4,angry
G00013/G00013_12/G00013_12_17/G00013_12_17_010.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_013.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_015.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_025.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_003.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_017.mp4,happy
G00013/G00013_12/G00013_12_16/G00013_12_16_007.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_027.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_011.mp4,surprised
G00013/G00013_12/G00013_12_16/G00013_12_16_031.mp4,disgusted
G00013/G00013_12/G00013_12_16/G00013_12_16_019.mp4,disgusted
G00013/G00013_12/G00013_12_16/G00013_12_16_021.mp4,surprised
G00013/G00013_12/G00013_12_16/G00013_12_16_001.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_005.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_033.mp4,neutral
G00013/G00013_12/G00013_12_16/G00013_12_16_023.mp4,surprised
G00013/G00013_20/G00013_20_16/G00013_20_16_004.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_024.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_026.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_030.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_028.mp4,neutral
G00013/G00013_20/G00013_20_16/G00013_20_16_020.mp4,neutral
G00013/G00013_20/G00013_20_16/G00013_20_16_036.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_010.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_008.mp4,neutral
G00013/G00013_20/G00013_20_16/G00013_20_16_002.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_034.mp4,neutral
G00013/G00013_20/G00013_20_16/G00013_20_16_022.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_006.mp4,happy
G00013/G00013_20/G00013_20_16/G00013_20_16_012.mp4,neutral
G00013/G00013_20/G00013_20_16/G00013_20_16_018.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_027.mp4,neutral
G00013/G00013_20/G00013_20_17/G00013_20_17_035.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_005.mp4,neutral
G00013/G00013_20/G00013_20_17/G00013_20_17_021.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_029.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_031.mp4,fearful
G00013/G00013_20/G00013_20_17/G00013_20_17_003.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_013.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_019.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_017.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_007.mp4,surprised
G00013/G00013_20/G00013_20_17/G00013_20_17_023.mp4,surprised
G00013/G00013_20/G00013_20_17/G00013_20_17_011.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_037.mp4,happy
G00013/G00013_20/G00013_20_17/G00013_20_17_033.mp4,neutral
G00013/G00013_20/G00013_20_17/G00013_20_17_001.mp4,neutral
G00013/G00013_45/G00013_45_16/G00013_45_16_005.mp4,angry
G00013/G00013_45/G00013_45_16/G00013_45_16_011.mp4,neutral
G00013/G00013_45/G00013_45_16/G00013_45_16_007.mp4,angry
G00013/G00013_45/G00013_45_16/G00013_45_16_009.mp4,sad
G00013/G00013_45/G00013_45_16/G00013_45_16_002.mp4,neutral
G00013/G00013_45/G00013_45_17/G00013_45_17_006.mp4,sad
G00013/G00013_45/G00013_45_17/G00013_45_17_010.mp4,sad
G00013/G00013_45/G00013_45_17/G00013_45_17_004.mp4,sad
G00013/G00013_45/G00013_45_17/G00013_45_17_008.mp4,neutral
G00013/G00013_45/G00013_45_17/G00013_45_17_001.mp4,neutral
G00013/G00013_45/G00013_45_17/G00013_45_17_003.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_047.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_033.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_049.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_041.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_019.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_027.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_037.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_017.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_021.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_011.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_039.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_001.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_031.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_029.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_013.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_023.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_025.mp4,angry
G00013/G00013_04/G00013_04_16/G00013_04_16_005.mp4,angry
G00013/G00013_04/G00013_04_16/G00013_04_16_035.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_003.mp4,neutral
G00013/G00013_04/G00013_04_16/G00013_04_16_007.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_045.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_009.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_043.mp4,happy
G00013/G00013_04/G00013_04_16/G00013_04_16_015.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_034.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_022.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_030.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_024.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_012.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_008.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_018.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_014.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_048.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_042.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_010.mp4,surprised
G00013/G00013_04/G00013_04_17/G00013_04_17_036.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_006.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_046.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_020.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_004.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_044.mp4,happy
G00013/G00013_04/G00013_04_17/G00013_04_17_016.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_002.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_040.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_026.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_038.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_028.mp4,neutral
G00013/G00013_04/G00013_04_17/G00013_04_17_032.mp4,happy
G00013/G00013_23/G00013_23_16/G00013_23_16_016.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_037.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_020.mp4,surprised
G00013/G00013_23/G00013_23_16/G00013_23_16_042.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_006.mp4,surprised
G00013/G00013_23/G00013_23_16/G00013_23_16_035.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_018.mp4,surprised
G00013/G00013_23/G00013_23_16/G00013_23_16_026.mp4,happy
G00013/G00013_23/G00013_23_16/G00013_23_16_030.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_008.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_022.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_010.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_012.mp4,happy
G00013/G00013_23/G00013_23_16/G00013_23_16_032.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_046.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_028.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_004.mp4,surprised
G00013/G00013_23/G00013_23_16/G00013_23_16_014.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_024.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_034.mp4,neutral
G00013/G00013_23/G00013_23_16/G00013_23_16_044.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_023.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_031.mp4,happy
G00013/G00013_23/G00013_23_17/G00013_23_17_029.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_036.mp4,surprised
G00013/G00013_23/G00013_23_17/G00013_23_17_025.mp4,happy
G00013/G00013_23/G00013_23_17/G00013_23_17_015.mp4,happy
G00013/G00013_23/G00013_23_17/G00013_23_17_043.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_039.mp4,angry
G00013/G00013_23/G00013_23_17/G00013_23_17_001.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_007.mp4,happy
G00013/G00013_23/G00013_23_17/G00013_23_17_005.mp4,happy
G00013/G00013_23/G00013_23_17/G00013_23_17_027.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_003.mp4,happy
G00013/G00013_23/G00013_23_17/G00013_23_17_013.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_009.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_011.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_045.mp4,happy
G00013/G00013_23/G00013_23_17/G00013_23_17_041.mp4,surprised
G00013/G00013_23/G00013_23_17/G00013_23_17_021.mp4,neutral
G00013/G00013_23/G00013_23_17/G00013_23_17_033.mp4,neutral
G00013/G00013_15/G00013_15_16/G00013_15_16_023.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_019.mp4,surprised
G00013/G00013_15/G00013_15_16/G00013_15_16_029.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_031.mp4,neutral
G00013/G00013_15/G00013_15_16/G00013_15_16_025.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_007.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_027.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_005.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_015.mp4,neutral
G00013/G00013_15/G00013_15_16/G00013_15_16_011.mp4,neutral
G00013/G00013_15/G00013_15_16/G00013_15_16_021.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_001.mp4,neutral
G00013/G00013_15/G00013_15_16/G00013_15_16_017.mp4,neutral
G00013/G00013_15/G00013_15_16/G00013_15_16_035.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_009.mp4,happy
G00013/G00013_15/G00013_15_16/G00013_15_16_013.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_024.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_020.mp4,happy
G00013/G00013_15/G00013_15_17/G00013_15_17_018.mp4,happy
G00013/G00013_15/G00013_15_17/G00013_15_17_010.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_022.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_008.mp4,happy
G00013/G00013_15/G00013_15_17/G00013_15_17_006.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_012.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_004.mp4,happy
G00013/G00013_15/G00013_15_17/G00013_15_17_016.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_030.mp4,happy
G00013/G00013_15/G00013_15_17/G00013_15_17_026.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_014.mp4,neutral
G00013/G00013_15/G00013_15_17/G00013_15_17_028.mp4,happy
G00013/G00013_15/G00013_15_17/G00013_15_17_032.mp4,disgusted
G00013/G00013_15/G00013_15_17/G00013_15_17_002.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_007.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_020.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_030.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_022.mp4,neutral
G00013/G00013_09/G00013_09_17/G00013_09_17_032.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_003.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_011.mp4,neutral
G00013/G00013_09/G00013_09_17/G00013_09_17_016.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_024.mp4,neutral
G00013/G00013_09/G00013_09_17/G00013_09_17_005.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_013.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_001.mp4,happy
G00013/G00013_09/G00013_09_17/G00013_09_17_018.mp4,neutral
G00013/G00013_09/G00013_09_17/G00013_09_17_028.mp4,neutral
G00013/G00013_09/G00013_09_17/G00013_09_17_015.mp4,neutral
G00013/G00013_09/G00013_09_17/G00013_09_17_026.mp4,neutral
G00013/G00013_09/G00013_09_17/G00013_09_17_019.mp4,neutral
G00013/G00013_09/G00013_09_17/G00013_09_17_009.mp4,happy
G00013/G00013_09/G00013_09_16/G00013_09_16_021.mp4,neutral
G00013/G00013_09/G00013_09_16/G00013_09_16_029.mp4,happy
G00013/G00013_09/G00013_09_16/G00013_09_16_025.mp4,happy
G00013/G00013_09/G00013_09_16/G00013_09_16_002.mp4,happy
G00013/G00013_09/G00013_09_16/G00013_09_16_012.mp4,neutral
G00013/G00013_09/G00013_09_16/G00013_09_16_006.mp4,happy
G00013/G00013_09/G00013_09_16/G00013_09_16_031.mp4,happy
G00013/G00013_09/G00013_09_16/G00013_09_16_014.mp4,neutral
G00013/G00013_09/G00013_09_16/G00013_09_16_027.mp4,neutral
G00013/G00013_09/G00013_09_16/G00013_09_16_023.mp4,neutral
G00013/G00013_09/G00013_09_16/G00013_09_16_017.mp4,neutral
G00013/G00013_09/G00013_09_16/G00013_09_16_008.mp4,happy
G00013/G00013_09/G00013_09_16/G00013_09_16_010.mp4,neutral
G00013/G00013_09/G00013_09_16/G00013_09_16_004.mp4,neutral
G00013/G00013_57/G00013_57_17/G00013_57_17_013.mp4,fearful
G00013/G00013_57/G00013_57_17/G00013_57_17_002.mp4,fearful
G00013/G00013_57/G00013_57_17/G00013_57_17_007.mp4,surprised
G00013/G00013_57/G00013_57_17/G00013_57_17_020.mp4,disgusted
G00013/G00013_57/G00013_57_17/G00013_57_17_009.mp4,surprised
G00013/G00013_57/G00013_57_17/G00013_57_17_005.mp4,neutral
G00013/G00013_57/G00013_57_17/G00013_57_17_016.mp4,fearful
G00013/G00013_57/G00013_57_17/G00013_57_17_018.mp4,sad
G00013/G00013_57/G00013_57_17/G00013_57_17_011.mp4,fearful
G00013/G00013_57/G00013_57_16/G00013_57_16_006.mp4,neutral
G00013/G00013_57/G00013_57_16/G00013_57_16_003.mp4,sad
G00013/G00013_57/G00013_57_16/G00013_57_16_008.mp4,neutral
G00013/G00013_57/G00013_57_16/G00013_57_16_019.mp4,sad
G00013/G00013_57/G00013_57_16/G00013_57_16_012.mp4,sad
G00013/G00013_57/G00013_57_16/G00013_57_16_017.mp4,sad
G00013/G00013_57/G00013_57_16/G00013_57_16_004.mp4,sad
G00013/G00013_57/G00013_57_16/G00013_57_16_001.mp4,sad
G00013/G00013_57/G00013_57_16/G00013_57_16_010.mp4,surprised
G00013/G00013_57/G00013_57_16/G00013_57_16_014.mp4,sad
G00013/G00013_57/G00013_57_16/G00013_57_16_015.mp4,neutral
G00013/G00013_37/G00013_37_17/G00013_37_17_007.mp4,surprised
G00013/G00013_37/G00013_37_17/G00013_37_17_018.mp4,neutral
G00013/G00013_37/G00013_37_17/G00013_37_17_014.mp4,neutral
G00013/G00013_37/G00013_37_17/G00013_37_17_016.mp4,neutral
G00013/G00013_37/G00013_37_17/G00013_37_17_012.mp4,angry
G00013/G00013_37/G00013_37_17/G00013_37_17_010.mp4,neutral
G00013/G00013_37/G00013_37_17/G00013_37_17_005.mp4,neutral
G00013/G00013_37/G00013_37_17/G00013_37_17_003.mp4,neutral
G00013/G00013_37/G00013_37_16/G00013_37_16_015.mp4,happy
G00013/G00013_37/G00013_37_16/G00013_37_16_017.mp4,neutral
G00013/G00013_37/G00013_37_16/G00013_37_16_008.mp4,happy
G00013/G00013_37/G00013_37_16/G00013_37_16_019.mp4,happy
G00013/G00013_37/G00013_37_16/G00013_37_16_006.mp4,neutral
G00013/G00013_37/G00013_37_16/G00013_37_16_011.mp4,neutral
G00013/G00013_37/G00013_37_16/G00013_37_16_004.mp4,happy
G00013/G00013_37/G00013_37_16/G00013_37_16_021.mp4,happy
G00013/G00013_37/G00013_37_16/G00013_37_16_002.mp4,happy
G00013/G00013_37/G00013_37_16/G00013_37_16_009.mp4,neutral
G00013/G00013_37/G00013_37_16/G00013_37_16_001.mp4,happy
G00013/G00013_41/G00013_41_17/G00013_41_17_006.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_014.mp4,disgusted
G00013/G00013_41/G00013_41_17/G00013_41_17_004.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_030.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_008.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_024.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_018.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_032.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_020.mp4,disgusted
G00013/G00013_41/G00013_41_17/G00013_41_17_022.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_002.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_028.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_026.mp4,angry
G00013/G00013_41/G00013_41_17/G00013_41_17_010.mp4,neutral
G00013/G00013_41/G00013_41_17/G00013_41_17_034.mp4,neutral
G00013/G00013_41/G00013_41_17/G00013_41_17_016.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_001.mp4,neutral
G00013/G00013_41/G00013_41_16/G00013_41_16_021.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_025.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_017.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_035.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_019.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_007.mp4,neutral
G00013/G00013_41/G00013_41_16/G00013_41_16_005.mp4,neutral
G00013/G00013_41/G00013_41_16/G00013_41_16_027.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_003.mp4,happy
G00013/G00013_41/G00013_41_16/G00013_41_16_011.mp4,neutral
G00013/G00013_41/G00013_41_16/G00013_41_16_013.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_009.mp4,neutral
G00013/G00013_41/G00013_41_16/G00013_41_16_029.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_015.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_033.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_031.mp4,angry
G00013/G00013_41/G00013_41_16/G00013_41_16_023.mp4,angry
G00013/G00013_29/G00013_29_17/G00013_29_17_007.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_038.mp4,angry
G00013/G00013_29/G00013_29_17/G00013_29_17_023.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_013.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_017.mp4,happy
G00013/G00013_29/G00013_29_17/G00013_29_17_016.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_001.mp4,disgusted
G00013/G00013_29/G00013_29_17/G00013_29_17_011.mp4,angry
G00013/G00013_29/G00013_29_17/G00013_29_17_015.mp4,disgusted
G00013/G00013_29/G00013_29_17/G00013_29_17_005.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_009.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_003.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_029.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_027.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_019.mp4,angry
G00013/G00013_29/G00013_29_17/G00013_29_17_021.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_036.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_032.mp4,neutral
G00013/G00013_29/G00013_29_17/G00013_29_17_025.mp4,neutral
G00013/G00013_29/G00013_29_16/G00013_29_16_024.mp4,neutral
G00013/G00013_29/G00013_29_16/G00013_29_16_026.mp4,neutral
G00013/G00013_29/G00013_29_16/G00013_29_16_034.mp4,neutral
G00013/G00013_29/G00013_29_16/G00013_29_16_035.mp4,neutral
G00013/G00013_29/G00013_29_16/G00013_29_16_010.mp4,disgusted
G00013/G00013_29/G00013_29_16/G00013_29_16_006.mp4,neutral
